sortid,genelist,drdist,FC,pValues,pAdjusted
4375,HELZ2,2.28318963150902e-05,0.069787645045699,0.791646219741013,0.999999999999955
10220,TMEM53,2.27700831710582e-05,0.0695987078809828,0.791921959094909,0.999999999999955
10462,TRIM25,2.26584964057582e-05,0.069257633383224,0.792420746709047,0.999999999999955
7987,RASGEF1B,2.2613032894249e-05,0.0691186702695189,0.792624342960983,0.999999999999955
2146,CISH,2.25773348629894e-05,0.0690095561819285,0.7927843605141,0.999999999999955
6811,OSTC,2.25496568155721e-05,0.0689249558613045,0.792908521334404,0.999999999999955
3900,GBP1,2.25444369241127e-05,0.0689090008163391,0.792931946348105,0.999999999999955
4308,HAPLN3,2.25331182276951e-05,0.0688744042520825,0.79298275058578,0.999999999999955
1021,ATP13A3,2.25114077221929e-05,0.0688080442340253,0.793080236888624,0.999999999999955
8766,SEPTIN10,2.24476144501998e-05,0.0686130546387363,0.793366977760388,0.999999999999955
10442,TRGV3,2.23769824535797e-05,0.0683971618963653,0.793684966012983,0.999999999999955
693,ANP32E,2.23237553368263e-05,0.0682344686588203,0.793924951196414,0.999999999999955
7899,RAB5C,2.2303076171708e-05,0.0681712610209089,0.794018269807495,0.999999999999955
4918,IVNS1ABP,2.22773486827647e-05,0.0680926227491897,0.794134434460124,0.999999999999955
5961,MRPL10,2.2249980316048e-05,0.0680089689941292,0.794258086669544,0.999999999999955
6244,NAIP,2.22406896771044e-05,0.0679805713611034,0.794300080895345,0.999999999999955
6240,NAGA,2.22271077417952e-05,0.0679390570134858,0.794361488889417,0.999999999999955
3996,GLMP,2.21999355682169e-05,0.0678560029395433,0.794484402585462,0.999999999999955
3835,G3BP2,2.21851736985037e-05,0.0678108820214409,0.794551211778532,0.999999999999955
5990,MRPL40,2.21796049024474e-05,0.067793860519716,0.794576421172222,0.999999999999955
11330,ZFP36L2,2.21559740685112e-05,0.0677216308534582,0.794683433252915,0.999999999999955
701,ANXA3,2.21426462226819e-05,0.067680893152081,0.794743815193551,0.999999999999955
7009,PDIA3,2.21254323179812e-05,0.0676282773791936,0.794821831682976,0.999999999999955
7366,PNPT1,2.2096942412281e-05,0.0675411955442485,0.79495102424467,0.999999999999955
3017,DUT,2.20930261545187e-05,0.0675292251672441,0.794968790163839,0.999999999999955
8162,RHBDD2,2.20020652044663e-05,0.0672511952389509,0.79538190410535,0.999999999999955
5537,MAN2B1,2.19566001963222e-05,0.0671122275506532,0.7955887324733,0.999999999999955
378,ADGRE1,2.18615156439119e-05,0.0668215934788545,0.796022028840723,0.999999999999955
6068,MSRB2,2.18457781573547e-05,0.0667734905043752,0.796093840814314,0.999999999999955
6498,NKTR,2.18223651765002e-05,0.0667019267247052,0.796200728038082,0.999999999999955
268,AC255360.1,2.17994225853701e-05,0.0666318007314842,0.796305527141954,0.999999999999955
3341,ERP29,2.17857104422523e-05,0.0665898883925564,0.796368190712571,0.999999999999955
7637,PRPF38B,2.17205737545701e-05,0.0663907925322442,0.79666614864419,0.999999999999955
6992,PDE4D,2.16961848160765e-05,0.0663162456545278,0.79677783473189,0.999999999999955
5977,MRPL27,2.16551864215645e-05,0.0661909305530504,0.796965732681572,0.999999999999955
7968,RAP2B,2.1611407058851e-05,0.0660571151842691,0.79716658545659,0.999999999999955
8749,SEMA3C,2.16085651291172e-05,0.0660484285828248,0.797179631272955,0.999999999999955
9051,SLC29A1,2.16021337192069e-05,0.0660287704280326,0.797209157896747,0.999999999999955
238,AC135068.8,2.15789868486185e-05,0.0659580200371651,0.797315464050591,0.999999999999955
730,AP1S2,2.15558006795631e-05,0.0658871495271697,0.797422011637714,0.999999999999955
4891,ITGB1,2.15468690099853e-05,0.065859849114731,0.797463071705357,0.999999999999955
3518,FAM3B,2.15445630204542e-05,0.065852800660382,0.797473674117745,0.999999999999955
4490,HMOX2,2.15206996750683e-05,0.0657798603029798,0.797583427851388,0.999999999999955
4853,IRF2,2.1507920139473e-05,0.0657407985587573,0.797642230926558,0.999999999999955
10196,TMEM258,2.14679473669118e-05,0.0656186183585457,0.797826279803485,0.999999999999955
9870,TCIRG1,2.13825120149627e-05,0.0653574778937373,0.798220267710557,0.999999999999955
5432,LSM14A,2.13673130459351e-05,0.0653110209441734,0.798290446061331,0.999999999999955
921,ARPC4-TTLL3,2.1363061167757e-05,0.0652980247146452,0.798310083060062,0.999999999999955
2823,DIP2A,2.13613561275305e-05,0.0652928131132753,0.798317958252576,0.999999999999955
4151,GRAMD1A,2.12963157132184e-05,0.0650940115207577,0.798618615467734,0.999999999999955
7564,PRDM1,2.12787105629654e-05,0.0650401998723566,0.798700081484916,0.999999999999955
10474,TRIM38,2.12636975374532e-05,0.0649943112750607,0.798769581071459,0.999999999999955
6367,NDUFB3,2.12440440557729e-05,0.0649342387263558,0.798860602159999,0.999999999999955
4899,ITIH5,2.12317654801637e-05,0.0648967082092031,0.798917490634613,0.999999999999955
10390,TRA2A,2.12308539249411e-05,0.064893921962654,0.798921714704531,0.999999999999955
867,ARID5A,2.12265955273839e-05,0.064880905806086,0.79894144903855,0.999999999999955
4599,HTRA4,2.12135115963933e-05,0.0648409136512876,0.799002095992169,0.999999999999955
8321,RPAP2,2.11999142592305e-05,0.0647993522265863,0.799065143805177,0.999999999999955
9754,TAF1D,2.11777159438992e-05,0.0647315011760396,0.799168118712166,0.999999999999955
2262,CNOT6L,2.11472757329569e-05,0.0646384580662147,0.799309420099232,0.999999999999955
4411,HIF1A,2.11404360243804e-05,0.0646175519116067,0.799341184455415,0.999999999999955
7472,PPIF,2.11197859912356e-05,0.0645544333180655,0.799437118676328,0.999999999999955
2688,DDO,2.10325332558498e-05,0.0642877378652506,0.799843022403494,0.999999999999955
10675,TXNDC17,2.10219050299658e-05,0.0642552517832703,0.799892526578484,0.999999999999955
4886,ITGAE,2.10048949295213e-05,0.0642032589555338,0.79997178398626,0.999999999999955
8834,SFPQ,2.10017077663594e-05,0.0641935171185711,0.799986638155188,0.999999999999955
8582,S100P,2.09393026151997e-05,0.0640027704334053,0.800277727111669,0.999999999999955
8445,RPS26,2.09305394208767e-05,0.0639759849800011,0.800318639987736,0.999999999999955
8192,RILPL2,2.08662722839985e-05,0.0637795469761372,0.800618963940951,0.999999999999955
10931,VAMP2,2.08261061923629e-05,0.0636567758796302,0.800806912245434,0.999999999999955
8154,RGS14,2.0810227967521e-05,0.0636082427265391,0.800881264036165,0.999999999999955
1766,CCR1,2.07606102119344e-05,0.0634565818102904,0.801113800070215,0.999999999999955
3860,GALM,2.07381339516349e-05,0.0633878811971617,0.801219233412381,0.999999999999955
2821,DIDO1,2.07004709480914e-05,0.063272761003623,0.80139604217068,0.999999999999955
10218,TMEM51,2.05798534762888e-05,0.062904083378589,0.801963433925854,0.999999999999955
1848,CD80,2.05764120177073e-05,0.0628935642659139,0.801979648651509,0.999999999999955
2246,CNDP2,2.0574260721042e-05,0.0628869886435479,0.801989785401329,0.999999999999955
4191,GSTO1,2.05596942352743e-05,0.0628424649331961,0.802058436422793,0.999999999999955
3305,EPSTI1,2.05558765018817e-05,0.0628307957043591,0.802076433458496,0.999999999999955
5247,LDHA,2.0549299179821e-05,0.0628106915565918,0.802107443535689,0.999999999999955
9913,TESC,2.05362872550845e-05,0.0627709194950715,0.802168806353805,0.999999999999955
11208,YWHAQ,2.05300490408938e-05,0.06275185185953,0.802198232418525,0.999999999999955
7854,RAB10,2.04768873465788e-05,0.0625893585912669,0.802449192612518,0.999999999999955
9779,TAP2,2.04689353548529e-05,0.0625650526480235,0.802486761297779,0.999999999999955
7727,PSME2,2.04537606216144e-05,0.062518669777223,0.80255847489463,0.999999999999955
5540,MANBA,2.04427092103815e-05,0.0624848901930075,0.80261072005753,0.999999999999955
922,ARPC5,2.04092667617081e-05,0.0623826704866251,0.802768909535812,0.999999999999955
4129,GPR183,2.03793753929043e-05,0.0622913049597667,0.802910418270634,0.999999999999955
8751,SEMA4A,2.03529909149432e-05,0.0622106585448893,0.80303541666194,0.999999999999955
4498,HNRNPA3,2.03354204858742e-05,0.0621569530247587,0.803118705597614,0.999999999999955
2500,CTNNA1,2.03047854179029e-05,0.0620633143177486,0.803264016175549,0.999999999999955
4509,HNRNPLL,2.0267416391051e-05,0.0619490926891263,0.803441425489067,0.999999999999955
4624,ICOS,2.02615755554122e-05,0.0619312396751365,0.803469170525089,0.999999999999955
7152,PI3,2.0211126822587e-05,0.0617770388058426,0.803708988171391,0.999999999999955
9504,SRSF8,2.01786556103514e-05,0.0616777877667514,0.803863514393895,0.999999999999955
2604,CYRIB,2.01786056076085e-05,0.0616776349290883,0.803863752452117,0.999999999999955
4106,GPD2,2.01596228416493e-05,0.0616196124803849,0.803954150199888,0.999999999999955
10392,TRABD,2.01386506687154e-05,0.0615555092390093,0.804054074243475,0.999999999999955
7284,PLEK,2.00970001764585e-05,0.061428200944968,0.804252686131913,0.999999999999955
8151,RGS1,2.00457478547436e-05,0.0612715438374616,0.804497384726037,0.999999999999955
2368,COX7A2,2.00280881919894e-05,0.0612175655669355,0.804581775742069,0.999999999999955
11663,ZNF702P,1.99828902280769e-05,0.0610794141221854,0.804797945270517,0.999999999999955
8206,RIPK2,1.99809393154933e-05,0.0610734509909142,0.80480728179039,0.999999999999955
1060,ATP6V1A,1.99500077158703e-05,0.0609789059095336,0.804955376411913,0.999999999999955
8256,RNF144B,1.99496316476094e-05,0.0609777564247101,0.804957177704509,0.999999999999955
1538,CALM3,1.99407632021619e-05,0.0609506492622363,0.804999661026516,0.999999999999955
10278,TNFRSF14,1.99129194232942e-05,0.0608655423692504,0.805133108788045,0.999999999999955
4842,IQGAP2,1.98961174704367e-05,0.060814185762427,0.805213683928558,0.999999999999955
3125,EGR3,1.98274478991626e-05,0.0606042913410709,0.805543370223729,0.999999999999955
10721,UBE2B,1.98016508624284e-05,0.0605254404905768,0.805667379621448,0.999999999999955
7695,PSMB10,1.97979446443361e-05,0.0605141121177985,0.805685202885391,0.999999999999955
6369,NDUFB5,1.97577836373062e-05,0.060391356562824,0.805878451397625,0.999999999999955
4747,IL27RA,1.97449295631645e-05,0.0603520669851554,0.805940347191376,0.999999999999955
844,ARHGDIA,1.97255798957576e-05,0.0602929230707777,0.806033561296018,0.999999999999955
970,ASXL2,1.96845992368112e-05,0.0601676621795744,0.806231139619412,0.999999999999955
4049,GNLY,1.96645541638233e-05,0.060106392698525,0.806327861496025,0.999999999999955
4147,GPX3,1.96340786506068e-05,0.0600132416842779,0.80647501271402,0.999999999999955
10427,TRAT1,1.96073485780595e-05,0.0599315389299718,0.806604178731981,0.999999999999955
6764,OPTN,1.95778585707905e-05,0.0598414001989929,0.806746789723745,0.999999999999955
6248,NAMPTP1,1.95576829506249e-05,0.0597797316893227,0.806844422778683,0.999999999999955
10854,UQCRQ,1.95391530610895e-05,0.0597230934961659,0.806934138907513,0.999999999999955
2323,COPRS,1.95237454381485e-05,0.0596759987780588,0.80700877229773,0.999999999999955
9401,SPCS2,1.94790344402114e-05,0.0595393357864871,0.807225525917911,0.999999999999955
9821,TBC1D7,1.94593992051432e-05,0.0594793190101135,0.807320798500496,0.999999999999955
337,ACTR3,1.94586897866732e-05,0.0594771506118479,0.807324241639427,0.999999999999955
5337,LMNB1,1.94161747439929e-05,0.0593471997454491,0.807530708520058,0.999999999999955
3683,FIG4,1.93513392325897e-05,0.059149024456208,0.807846032429425,0.999999999999955
7037,PEA15,1.9312423143973e-05,0.0590300741009038,0.808035567418872,0.999999999999955
364,ADAMTSL3,1.9292988153019e-05,0.0589706693878023,0.808130298357607,0.999999999999955
633,ANAPC5,1.92469379937847e-05,0.0588299131351199,0.808354960080835,0.999999999999955
11382,ZNF117,1.92237843908456e-05,0.0587591421662463,0.808468025476082,0.999999999999955
382,ADGRE5,1.92236071723813e-05,0.0587586004828436,0.80846889116039,0.999999999999955
4904,ITM2C,1.92062255702193e-05,0.0587054721283142,0.808553818088158,0.999999999999955
11447,ZNF267,1.91818485442673e-05,0.058630961662301,0.808672993395977,0.999999999999955
8654,SCARF1,1.91759795154868e-05,0.0586130224735604,0.808701698093596,0.999999999999955
8758,SENP3-EIF4A1,1.9171048054208e-05,0.0585979490401264,0.808725820859351,0.999999999999955
39,ABCD1,1.91689309635322e-05,0.0585914779712946,0.808736177840539,0.999999999999955
8514,RSF1,1.91205391427503e-05,0.0584435642296923,0.808973079880589,0.999999999999955
6280,NBPF1,1.9113719605204e-05,0.0584227197295647,0.809006490408451,0.999999999999955
10019,TIMM8B,1.91102760674793e-05,0.0584121942618104,0.809023363511465,0.999999999999955
2557,CXCR2P1,1.90916619827555e-05,0.0583552987188545,0.809114599141592,0.999999999999955
10502,TRIR,1.90391633765982e-05,0.0581948322362927,0.809372171260697,0.999999999999955
9486,SRPK1,1.90383033971535e-05,0.0581922036355227,0.809376393674851,0.999999999999955
4769,IMP3,1.90341004483459e-05,0.058179356962803,0.80939703119041,0.999999999999955
6375,NDUFC2,1.90233345478969e-05,0.0581464500667326,0.809449905418067,0.999999999999955
1733,CCL3L1,1.89545316474259e-05,0.057936148113276,0.809788189441857,0.999999999999955
6589,NPTN,1.89435001170524e-05,0.0579024292966087,0.809842488684483,0.999999999999955
3071,ECSCR,1.89398531342967e-05,0.0578912819817063,0.809860443489974,0.999999999999955
4003,GLS,1.88970132850755e-05,0.0577603383163182,0.810071489455137,0.999999999999955
1320,BSG,1.88470092320716e-05,0.0576074966489538,0.810318149413974,0.999999999999955
1908,CDK17,1.87830823124116e-05,0.0574120985481334,0.810633992630247,0.999999999999955
4165,GRK3,1.87793147806385e-05,0.0574005827648429,0.810652624566495,0.999999999999955
6989,PDE3B,1.8755963559272e-05,0.0573292077583337,0.810768149710167,0.999999999999955
1465,C2orf74,1.87529983875108e-05,0.0573201444570853,0.810782824699071,0.999999999999955
2631,DAZAP2,1.87147640390677e-05,0.0572032778989654,0.810972161046453,0.999999999999955
6619,NRROS,1.87012227551859e-05,0.0571618878059146,0.811039266459198,0.999999999999955
8279,RNF24,1.86678313426686e-05,0.0570598240959113,0.811204851333337,0.999999999999955
10723,UBE2D1,1.86477911636577e-05,0.0569985695737215,0.81130430387307,0.999999999999955
8,AAK1,1.86298774645177e-05,0.0569438148192418,0.811393251245597,0.999999999999955
5486,LYST,1.86276528033896e-05,0.0569370149521167,0.811404300570008,0.999999999999955
7754,PTGER2,1.85890498646942e-05,0.0568190217663464,0.811596142670224,0.999999999999955
857,ARHGEF6,1.85776690089514e-05,0.0567842352067925,0.811652741420145,0.999999999999955
11310,ZEB1,1.85584946263728e-05,0.0567256270654931,0.811748140031266,0.999999999999955
10447,TRHDE,1.85565230683351e-05,0.0567196008296245,0.811757952107524,0.999999999999955
10095,TMEM106A,1.85202321351399e-05,0.0566086744865276,0.811938663783055,0.999999999999955
10629,TTYH2,1.85008284773175e-05,0.0565493655458242,0.812035361575626,0.999999999999955
5923,MPC2,1.84618298179511e-05,0.0564301628059571,0.812229872899192,0.999999999999955
6241,NAGK,1.84465637325267e-05,0.0563835007093824,0.812306073760845,0.999999999999955
9850,TCEA1,1.84372387410951e-05,0.056354998075037,0.812352635963628,0.999999999999955
6991,PDE4B,1.84218407736628e-05,0.0563079328698188,0.812429549412368,0.999999999999955
8133,RFTN1,1.83772105542082e-05,0.056171516784592,0.812652671125827,0.999999999999955
4471,HMGA1,1.83731305882376e-05,0.0561590460194386,0.812673082538433,0.999999999999955
5957,MRNIP,1.83542088546856e-05,0.0561012101215108,0.812767776229303,0.999999999999955
73,ABL2,1.83425470163925e-05,0.0560655647147451,0.812826163500065,0.999999999999955
9379,SPAG9,1.82950157386736e-05,0.0559202812966605,0.813064341109016,0.999999999999955
7020,PDLIM2,1.82879711575796e-05,0.0558987489316699,0.813099669051195,0.999999999999955
5339,LMO2,1.823703016147e-05,0.0557430434175193,0.813355347670566,0.999999999999955
9117,SLC41A2,1.82200122206814e-05,0.0556910266251,0.813440846633544,0.999999999999955
612,AMIGO2,1.82171574165499e-05,0.0556823006719572,0.813455193436644,0.999999999999955
3814,FUT4,1.81686791148768e-05,0.0555341225941099,0.813699002299455,0.999999999999955
3310,ERBIN,1.81405936333767e-05,0.0554482769163431,0.813840407934034,0.999999999999955
9920,TEX14,1.81388955999575e-05,0.0554430867318794,0.81384896094676,0.999999999999955
9154,SLC7A8,1.81226498950887e-05,0.055393430344637,0.813930812106488,0.999999999999955
7651,PRR13,1.80989072201849e-05,0.0553208588268904,0.814050505120881,0.999999999999955
3171,EIF3M,1.80964959177967e-05,0.0553134884747808,0.814062665758292,0.999999999999955
5672,MCTP1,1.80821055451877e-05,0.0552695030693702,0.814135256813375,0.999999999999955
2554,CXCL8,1.80533541051678e-05,0.055181621832395,0.8142803824408,0.999999999999955
1045,ATP5PB,1.80502176610923e-05,0.0551720350226608,0.814296221315079,0.999999999999955
6904,PARP10,1.8046721540123e-05,0.0551613488297194,0.814313878249803,0.999999999999955
9340,SOAT1,1.80337736831597e-05,0.0551217725968304,0.8143792862937,0.999999999999955
1595,CASP17P,1.7974112836299e-05,0.0549394141126127,0.814680992577004,0.999999999999955
10412,TRAPPC1,1.79590982205939e-05,0.054893520654756,0.814757005004291,0.999999999999955
7201,PIK3IP1,1.79543803311405e-05,0.0548791000218836,0.814780896534038,0.999999999999955
6791,ORMDL3,1.79532565208002e-05,0.0548756649994026,0.814786588030668,0.999999999999955
4316,HAUS3,1.79089886529257e-05,0.0547403564727905,0.815010930702856,0.999999999999955
6726,OAS3,1.7905710863999e-05,0.0547303376304219,0.815027553650703,0.999999999999955
1811,CD300E,1.78840875058651e-05,0.0546642439857543,0.815137254379765,0.999999999999955
2378,CPED1,1.78632011151413e-05,0.0546004029450451,0.815243282716645,0.999999999999955
3471,FAM157A,1.78484548344557e-05,0.0545553296761395,0.815318180578842,0.999999999999955
3855,GAL3ST4,1.78274833015956e-05,0.0544912283912045,0.815424753349752,0.999999999999955
7691,PSMA5,1.78209647245649e-05,0.0544713038026488,0.815457892805921,0.999999999999955
5037,KHDRBS1,1.7737654438125e-05,0.0542166587824328,0.815881993702789,0.999999999999955
7971,RAPGEF2,1.77286140988834e-05,0.0541890262118666,0.815928077719811,0.999999999999955
1041,ATP5ME,1.76655893512845e-05,0.0539963856771591,0.816249697302362,0.999999999999955
5041,KIAA0040,1.76524545313403e-05,0.053956237975919,0.816316801292821,0.999999999999955
1490,C6orf62,1.76508368431941e-05,0.0539512933736581,0.816325067658952,0.999999999999955
